Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301020800,Chek Lap Kok,18.3,16.9
202301020800,Cheung Chau,16.3,15.4
202301020800,Clear Water Bay,16.8,15.9
202301020800,Happy Valley,18.5,17.6
202301020800,HK Observatory,17.9,17.2
202301020800,HK Park,17.6,16.9
202301020800,Kai Tak Runway Park,18.5,17.5
202301020800,Kau Sai Chau,15.7,15.0
202301020800,King's Park,17.3,16.8
202301020800,Kowloon City,N/A /
202301020800,Kwun Tong,17.3,16.3
202301020800,Lau Fau Shan,16.1,15.2
202301020800,Ngong Ping,13.7,11.0
202301020800,Pak Tam Chung,15.1,14.1
202301020800,Peng Chau,17.1,16.3
202301020800,Sai Kung,16.8,16.1
202301020800,Sha Tin,16.8,16.2
202301020800,Sham Shui Po,16.9,16.5
202301020800,Shau Kei Wan,18.0,16.3
202301020800,Shek Kong,16.1,15.1
202301020800,Sheung Shui,16.4,15.5
202301020800,Stanley,17.6,16.8
202301020800,Ta Kwu Ling,15.4,14.3
202301020800,Tai Lung,15.8,14.6
202301020800,Tai Mei Tuk,16.0,15.2
202301020800,Tai Mo Shan,11.6,10.4
202301020800,Tai Po,15.8,14.7
202301020800,Tate's Cairn,13.5,11.3
202301020800,The Peak,14.7,14.1
202301020800,Tseung Kwan O,17.0,16.1
202301020800,Tsing Yi,18.4,17.3
202301020800,Tsuen Wan Ho Koon,16.1,14.9
202301020800,Tsuen Wan Shing Mun Valley,17.5,15.6
202301020800,Tuen Mun,16.8,16.0
202301020800,Waglan Island,16.9,16.0
202301020800,Wetland Park,16.5,15.8
202301020800,Wong Chuk Hang,18.1,17.5
202301020800,Wong Tai Sin,17.9,16.8
202301020800,Yuen Long Park,16.4,15.6
