Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301131320,Chek Lap Kok,23.9,20.4*
202301131320,Cheung Chau,20.8,18.9*
202301131320,Clear Water Bay,19.5,17.8*
202301131320,Happy Valley,24.4,19.9*
202301131320,HK Observatory,22.5,18.9*
202301131320,HK Park,22.0,18.9*
202301131320,Kai Tak Runway Park,20.7,18.6*
202301131320,Kau Sai Chau,21.2,18.1*
202301131320,King's Park,22.6,18.6*
202301131320,Kowloon City,23.0,18.5*
202301131320,Kwun Tong,22.5,18.3*
202301131320,Lau Fau Shan,22.7,19.6*
202301131320,Ngong Ping,19.6,18.6*
202301131320,Pak Tam Chung,21.3,18.1*
202301131320,Peng Chau,21.8,19.3*
202301131320,Sai Kung,20.6,18.4*
202301131320,Sha Tin,23.4,19.8*
202301131320,Sham Shui Po,23.6,19.7*
202301131320,Shau Kei Wan,21.3,17.9*
202301131320,Shek Kong,23.9,20.5*
202301131320,Sheung Shui,23.1,19.8*
202301131320,Stanley,21.2,18.3*
202301131320,Ta Kwu Ling,23.5,19.4*
202301131320,Tai Lung,24.5,19.7*
202301131320,Tai Mei Tuk,22.3,18.7*
202301131320,Tai Mo Shan,17.8,16.2*
202301131320,Tai Po,20.9,19.1*
202301131320,Tate's Cairn,19.4,16.0*
202301131320,The Peak,20.5,19.0*
202301131320,Tseung Kwan O,21.5,18.1*
202301131320,Tsing Yi,22.8,20.2*
202301131320,Tsuen Wan Ho Koon,21.1,19.4*
202301131320,Tsuen Wan Shing Mun Valley,22.3,20.1*
202301131320,Tuen Mun,22.0,20.4*
202301131320,Waglan Island,19.7,17.4*
202301131320,Wetland Park,24.0,20.1*
202301131320,Wong Chuk Hang,23.2,21.2*
202301131320,Wong Tai Sin,23.7,19.6*
202301131320,Yuen Long Park,23.3,20.0*
