Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301010530,Chek Lap Kok,16.1,13.6
202301010530,Cheung Chau,14.5,12.9
202301010530,Clear Water Bay,15.5,13.2
202301010530,Happy Valley,16.7,15.5
202301010530,HK Observatory,16.3,14.8
202301010530,HK Park,16.0,14.8
202301010530,Kai Tak Runway Park,16.5,14.8
202301010530,Kau Sai Chau,14.1,12.2
202301010530,King's Park,15.6,14.0
202301010530,Kowloon City,15.0,13.3
202301010530,Kwun Tong,15.8,13.3
202301010530,Lau Fau Shan,13.5,11.8
202301010530,Ngong Ping,10.4 /
202301010530,Pak Tam Chung,13.0,10.8
202301010530,Peng Chau,15.3,13.2
202301010530,Sai Kung,15.3,13.2
202301010530,Sha Tin,15.4,13.3
202301010530,Sham Shui Po,15.4,13.8
202301010530,Shau Kei Wan,15.6,14.0
202301010530,Shek Kong,12.6,11.2
202301010530,Sheung Shui,13.2,12.1
202301010530,Stanley,16.3,14.5
202301010530,Ta Kwu Ling,10.9 /
202301010530,Tai Lung,12.1,10.3
202301010530,Tai Mei Tuk,14.5,12.6
202301010530,Tai Mo Shan,10.4 /
202301010530,Tai Po,14.0,12.1
202301010530,Tate's Cairn,11.5 /
202301010530,The Peak,13.0,11.5
202301010530,Tseung Kwan O,15.2,13.5
202301010530,Tsing Yi,16.4,14.5
202301010530,Tsuen Wan Ho Koon,13.8,11.7
202301010530,Tsuen Wan Shing Mun Valley,14.5,11.6
202301010530,Tuen Mun,14.7,13.1
202301010530,Waglan Island,15.8,14.0
202301010530,Wetland Park,12.8,11.8
202301010530,Wong Chuk Hang,16.2,15.0
202301010530,Wong Tai Sin,15.6,14.1
202301010530,Yuen Long Park,13.5,11.9
