Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301130020,Chek Lap Kok,21.2,20.7
202301130020,Cheung Chau,18.9,18.9
202301130020,Clear Water Bay,17.8,17.8
202301130020,Happy Valley,20.0,19.9
202301130020,HK Observatory,19.0,18.9
202301130020,HK Park,18.9,18.9
202301130020,Kai Tak Runway Park,18.9,18.8
202301130020,Kau Sai Chau,18.3,18.3
202301130020,King's Park,18.6,18.6
202301130020,Kowloon City,18.6,18.5
202301130020,Kwun Tong,18.5,18.3
202301130020,Lau Fau Shan,19.9,19.8
202301130020,Ngong Ping,18.9,18.6
202301130020,Pak Tam Chung,18.2,18.1
202301130020,Peng Chau,19.4,19.4
202301130020,Sai Kung,18.6,18.6
202301130020,Sha Tin,19.9,19.9
202301130020,Sham Shui Po,19.9,19.9
202301130020,Shau Kei Wan,18.0,17.9
202301130020,Shek Kong,21.1,21.0
202301130020,Sheung Shui,19.9,19.9
202301130020,Stanley,18.4,18.3
202301130020,Ta Kwu Ling,19.8,19.8
202301130020,Tai Lung,20.4,20.2
202301130020,Tai Mei Tuk,18.8,18.7
202301130020,Tai Mo Shan,16.7,16.4
202301130020,Tai Po,19.3,19.2
202301130020,Tate's Cairn,16.1,16.0
202301130020,The Peak,19.2,19.0
202301130020,Tseung Kwan O,18.1,18.1
202301130020,Tsing Yi,20.6,20.5
202301130020,Tsuen Wan Ho Koon,19.5,19.5
202301130020,Tsuen Wan Shing Mun Valley,20.5,20.4
202301130020,Tuen Mun,20.8,20.8
202301130020,Waglan Island,17.6,17.6
202301130020,Wetland Park,20.3,20.2
202301130020,Wong Chuk Hang,21.3,21.2
202301130020,Wong Tai Sin,19.7,19.6
202301130020,Yuen Long Park,20.7,20.5
