Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301141100,Chek Lap Kok,24.4,21.0
202301141100,Cheung Chau,22.7,19.9
202301141100,Clear Water Bay,22.5,19.8
202301141100,Happy Valley,25.4,22.1
202301141100,HK Observatory,23.7,21.8
202301141100,HK Park,23.4,21.2
202301141100,Kai Tak Runway Park,23.1,20.7
202301141100,Kau Sai Chau,24.8,19.8
202301141100,King's Park,24.0,21.6
202301141100,Kowloon City,24.8,21.2
202301141100,Kwun Tong,24.6,21.3
202301141100,Lau Fau Shan,23.5,20.3
202301141100,Ngong Ping,19.7,18.8
202301141100,Pak Tam Chung,25.1,18.3
202301141100,Peng Chau,23.2,20.5
202301141100,Sai Kung,22.0,20.1
202301141100,Sha Tin,23.8,21.3
202301141100,Sham Shui Po,25.4,21.1
202301141100,Shau Kei Wan,23.1,21.2
202301141100,Shek Kong,27.1,20.0
202301141100,Sheung Shui,23.9,20.1
202301141100,Stanley,22.4,20.4
202301141100,Ta Kwu Ling,25.6,18.7
202301141100,Tai Lung,25.2,20.2
202301141100,Tai Mei Tuk,25.2,20.0
202301141100,Tai Mo Shan,18.5,16.6
202301141100,Tai Po,23.2,19.9
202301141100,Tate's Cairn,19.9,18.9
202301141100,The Peak,20.8,19.9
202301141100,Tseung Kwan O,25.2,20.9
202301141100,Tsing Yi,24.6,21.1
202301141100,Tsuen Wan Ho Koon,22.0,19.6
202301141100,Tsuen Wan Shing Mun Valley,23.0,19.9
202301141100,Tuen Mun,25.0,20.9
202301141100,Waglan Island,21.5,19.7
202301141100,Wetland Park,24.8,20.0
202301141100,Wong Chuk Hang,23.8,21.5
202301141100,Wong Tai Sin,25.0,21.6
202301141100,Yuen Long Park,26.2,20.3
