Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301061430,Chek Lap Kok,23.6,17.1
202301061430,Cheung Chau,24.9,15.2
202301061430,Clear Water Bay,22.6,15.5
202301061430,Happy Valley,25.3,15.4
202301061430,HK Observatory,23.1,17.0
202301061430,HK Park,25.4,16.1
202301061430,Kai Tak Runway Park,25.4,16.8
202301061430,Kau Sai Chau,24.7,13.9*
202301061430,King's Park,24.0,16.0
202301061430,Kowloon City,25.1,15.6
202301061430,Kwun Tong,25.0,15.4
202301061430,Lau Fau Shan,23.7,14.9
202301061430,Ngong Ping,18.3,13.0
202301061430,Pak Tam Chung,23.5,10.3
202301061430,Peng Chau,23.1,16.3
202301061430,Sai Kung,22.6,15.0
202301061430,Sha Tin,24.1,15.7
202301061430,Sham Shui Po,25.8,15.8
202301061430,Shau Kei Wan,23.8,15.7
202301061430,Shek Kong,24.5,13.9
202301061430,Sheung Shui,25.1,14.0*
202301061430,Stanley,23.9,16.1
202301061430,Ta Kwu Ling,24.5,12.2
202301061430,Tai Lung,24.9,12.5
202301061430,Tai Mei Tuk,24.5,15.6
202301061430,Tai Mo Shan,14.9,10.9
202301061430,Tai Po,24.7,14.6
202301061430,Tate's Cairn,19.4,12.8
202301061430,The Peak,21.8,14.1
202301061430,Tseung Kwan O,25.0,15.0
202301061430,Tsing Yi,25.4,15.4
202301061430,Tsuen Wan Ho Koon,23.3,13.8
202301061430,Tsuen Wan Shing Mun Valley,25.7,13.6
202301061430,Tuen Mun,24.5,15.7
202301061430,Waglan Island,21.1,15.7
202301061430,Wetland Park,27.1,14.4
202301061430,Wong Chuk Hang,25.5,15.1
202301061430,Wong Tai Sin,25.7,15.7
202301061430,Yuen Long Park,25.7,14.1
