Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301141000,Chek Lap Kok,24.2,21.0
202301141000,Cheung Chau,22.5,19.9
202301141000,Clear Water Bay,22.5,19.8
202301141000,Happy Valley,24.3,22.1
202301141000,HK Observatory,23.6,21.8
202301141000,HK Park,23.4,21.2
202301141000,Kai Tak Runway Park,23.1,20.7
202301141000,Kau Sai Chau,24.5,19.8
202301141000,King's Park,23.5,21.6
202301141000,Kowloon City,23.4,21.2
202301141000,Kwun Tong,24.0,21.3
202301141000,Lau Fau Shan,22.3,20.3
202301141000,Ngong Ping,19.6,18.8
202301141000,Pak Tam Chung,22.7,18.3
202301141000,Peng Chau,22.9,20.5
202301141000,Sai Kung,21.9,20.1
202301141000,Sha Tin,22.8,21.3
202301141000,Sham Shui Po,23.7,21.1
202301141000,Shau Kei Wan,23.1,21.2
202301141000,Shek Kong,24.1,20.0
202301141000,Sheung Shui,22.4,20.1
202301141000,Stanley,22.4,20.4
202301141000,Ta Kwu Ling,23.6,18.7
202301141000,Tai Lung,24.1,20.2
202301141000,Tai Mei Tuk,22.2,20.0
202301141000,Tai Mo Shan,17.9,16.6
202301141000,Tai Po,22.1,19.9
202301141000,Tate's Cairn,19.6,18.9
202301141000,The Peak,20.7,19.9
202301141000,Tseung Kwan O,23.7,20.9
202301141000,Tsing Yi,23.4,21.1
202301141000,Tsuen Wan Ho Koon,21.6,19.6
202301141000,Tsuen Wan Shing Mun Valley,22.6,19.9
202301141000,Tuen Mun,23.0,20.9
202301141000,Waglan Island,21.5,19.7
202301141000,Wetland Park,24.6,20.0
202301141000,Wong Chuk Hang,23.2,21.5
202301141000,Wong Tai Sin,23.3,21.6
202301141000,Yuen Long Park,24.2,20.3
