Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301041340,Chek Lap Kok,19.1,15.5
202301041340,Cheung Chau,21.3,14.2
202301041340,Clear Water Bay,17.7,13.7
202301041340,Happy Valley,19.9,16.4
202301041340,HK Observatory,19.5,15.8
202301041340,HK Park,19.8,15.8
202301041340,Kai Tak Runway Park,20.1,15.9
202301041340,Kau Sai Chau,20.8,13.8
202301041340,King's Park,20.4,15.2
202301041340,Kowloon City,N/A /
202301041340,Kwun Tong,19.6,14.4
202301041340,Lau Fau Shan,18.7,14.3
202301041340,Ngong Ping,16.3 /
202301041340,Pak Tam Chung,18.9,12.1
202301041340,Peng Chau,16.8,15.1*
202301041340,Sai Kung,18.6,14.9
202301041340,Sha Tin,19.0,15.1
202301041340,Sham Shui Po,21.0,15.1
202301041340,Shau Kei Wan,18.4,14.9
202301041340,Shek Kong,19.7,14.3
202301041340,Sheung Shui,19.8,14.6
202301041340,Stanley,18.2,15.2
202301041340,Ta Kwu Ling,19.8,13.5
202301041340,Tai Lung,18.9,13.4
202301041340,Tai Mei Tuk,20.5,14.2
202301041340,Tai Mo Shan,14.0 /
202301041340,Tai Po,18.9,14.1
202301041340,Tate's Cairn,17.8,10.2
202301041340,The Peak,17.5,12.1
202301041340,Tseung Kwan O,19.8,14.9
202301041340,Tsing Yi,20.9,15.9
202301041340,Tsuen Wan Ho Koon,19.6,13.4
202301041340,Tsuen Wan Shing Mun Valley,20.6,13.7
202301041340,Tuen Mun,19.2,15.1
202301041340,Waglan Island,18.4,15.3
202301041340,Wetland Park,21.7,15.0
202301041340,Wong Chuk Hang,20.8,16.0
202301041340,Wong Tai Sin,21.2,15.3
202301041340,Yuen Long Park,19.7,14.4
