Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301120940,Chek Lap Kok,20.6,18.4
202301120940,Cheung Chau,18.5,17.2
202301120940,Clear Water Bay,17.8,16.8
202301120940,Happy Valley,19.4,17.8
202301120940,HK Observatory,18.6,17.5
202301120940,HK Park,18.6,17.4*
202301120940,Kai Tak Runway Park,18.4,17.5
202301120940,Kau Sai Chau,18.2,16.8
202301120940,King's Park,18.2,17.0
202301120940,Kowloon City,18.5,16.9
202301120940,Kwun Tong,17.8,16.8
202301120940,Lau Fau Shan,20.2,17.2
202301120940,Ngong Ping,17.1,13.9
202301120940,Pak Tam Chung,18.4,16.8
202301120940,Peng Chau,18.7,17.7
202301120940,Sai Kung,18.5,17.7
202301120940,Sha Tin,19.2,17.9
202301120940,Sham Shui Po,19.5,17.7
202301120940,Shau Kei Wan,17.9,16.8
202301120940,Shek Kong,20.9,18.1
202301120940,Sheung Shui,20.0,17.6
202301120940,Stanley,18.1,16.9
202301120940,Ta Kwu Ling,18.8,17.1
202301120940,Tai Lung,19.8,17.7
202301120940,Tai Mei Tuk,17.7,16.8
202301120940,Tai Mo Shan,14.6,12.0
202301120940,Tai Po,18.5,17.3
202301120940,Tate's Cairn,14.5,13.5
202301120940,The Peak,17.9,14.8
202301120940,Tseung Kwan O,17.9,16.9
202301120940,Tsing Yi,20.4,18.2
202301120940,Tsuen Wan Ho Koon,18.6,16.8
202301120940,Tsuen Wan Shing Mun Valley,19.6,17.6
202301120940,Tuen Mun,19.9,18.2
202301120940,Waglan Island,17.9,16.8
202301120940,Wetland Park,20.7,18.0
202301120940,Wong Chuk Hang,19.8,18.3
202301120940,Wong Tai Sin,19.6,17.6
202301120940,Yuen Long Park,21.0,18.0
