Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301130210,Chek Lap Kok,21.3,20.4
202301130210,Cheung Chau,19.3,18.9
202301130210,Clear Water Bay,18.2,17.8
202301130210,Happy Valley,20.0,19.9
202301130210,HK Observatory,19.2,18.9
202301130210,HK Park,19.0,18.9
202301130210,Kai Tak Runway Park,19.1,18.6
202301130210,Kau Sai Chau,18.5,18.2
202301130210,King's Park,18.8,18.6
202301130210,Kowloon City,18.7,18.5
202301130210,Kwun Tong,18.9,18.3
202301130210,Lau Fau Shan,19.9,19.7
202301130210,Ngong Ping,19.1,18.6
202301130210,Pak Tam Chung,18.3,18.1
202301130210,Peng Chau,19.5,19.3
202301130210,Sai Kung,18.7,18.5
202301130210,Sha Tin,20.5,19.8
202301130210,Sham Shui Po,19.9,19.7
202301130210,Shau Kei Wan,18.4,17.9
202301130210,Shek Kong,21.2,20.9
202301130210,Sheung Shui,19.9,19.8
202301130210,Stanley,19.3,18.3
202301130210,Ta Kwu Ling,19.9,19.6
202301130210,Tai Lung,20.4,19.7
202301130210,Tai Mei Tuk,18.9,18.7
202301130210,Tai Mo Shan,17.0,16.2
202301130210,Tai Po,19.3,19.1
202301130210,Tate's Cairn,17.2,16.0
202301130210,The Peak,19.3,19.0
202301130210,Tseung Kwan O,18.3,18.1
202301130210,Tsing Yi,20.6,20.2
202301130210,Tsuen Wan Ho Koon,19.5,19.4
202301130210,Tsuen Wan Shing Mun Valley,20.5,20.1
202301130210,Tuen Mun,20.8,20.6
202301130210,Waglan Island,17.6,17.4
202301130210,Wetland Park,20.5,20.2
202301130210,Wong Chuk Hang,21.3,21.2
202301130210,Wong Tai Sin,19.8,19.6
202301130210,Yuen Long Park,21.0,20.5
