Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140940,Chek Lap Kok,24.2,21.0
202301140940,Cheung Chau,21.8,19.9
202301140940,Clear Water Bay,22.5,19.8
202301140940,Happy Valley,23.9,22.1
202301140940,HK Observatory,23.6,21.8
202301140940,HK Park,23.4,21.2
202301140940,Kai Tak Runway Park,23.1,20.7
202301140940,Kau Sai Chau,23.7,19.8
202301140940,King's Park,23.3,21.6
202301140940,Kowloon City,23.2,21.2
202301140940,Kwun Tong,23.8,21.3
202301140940,Lau Fau Shan,22.1,20.3
202301140940,Ngong Ping,19.6,18.8
202301140940,Pak Tam Chung,22.2,18.3
202301140940,Peng Chau,22.2,20.5
202301140940,Sai Kung,21.5,20.1
202301140940,Sha Tin,22.8,21.3
202301140940,Sham Shui Po,23.5,21.1
202301140940,Shau Kei Wan,23.1,21.4
202301140940,Shek Kong,23.1,20.0
202301140940,Sheung Shui,22.1,20.1
202301140940,Stanley,22.4,20.4
202301140940,Ta Kwu Ling,23.6,18.7
202301140940,Tai Lung,24.1,20.2
202301140940,Tai Mei Tuk,22.0,20.0
202301140940,Tai Mo Shan,17.9,16.6
202301140940,Tai Po,22.1,19.9
202301140940,Tate's Cairn,19.6,18.9
202301140940,The Peak,20.6,19.9
202301140940,Tseung Kwan O,23.2,20.9
202301140940,Tsing Yi,23.1,21.1
202301140940,Tsuen Wan Ho Koon,21.4,19.6
202301140940,Tsuen Wan Shing Mun Valley,22.4,19.9
202301140940,Tuen Mun,22.7,20.9
202301140940,Waglan Island,21.5,19.7
202301140940,Wetland Park,24.4,20.0
202301140940,Wong Chuk Hang,22.8,21.5
202301140940,Wong Tai Sin,23.1,21.6
202301140940,Yuen Long Park,23.9,20.3
