Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301022340,Chek Lap Kok,20.2,16.9
202301022340,Cheung Chau,21.3,15.4
202301022340,Clear Water Bay,20.7,15.5
202301022340,Happy Valley,22.5,17.6
202301022340,HK Observatory,21.6,17.2
202301022340,HK Park,21.5,16.9
202301022340,Kai Tak Runway Park,21.8,17.5
202301022340,Kau Sai Chau,22.3,15.0
202301022340,King's Park,22.3,16.8
202301022340,Kowloon City,N/A /
202301022340,Kwun Tong,21.3,16.3
202301022340,Lau Fau Shan,20.7,15.2
202301022340,Ngong Ping,17.9,11.0
202301022340,Pak Tam Chung,20.8,14.1
202301022340,Peng Chau,20.6,16.3
202301022340,Sai Kung,20.1,16.1
202301022340,Sha Tin,21.1,16.2
202301022340,Sham Shui Po,22.5,16.5
202301022340,Shau Kei Wan,21.4,16.3
202301022340,Shek Kong,21.1,15.1
202301022340,Sheung Shui,21.5,15.5
202301022340,Stanley,21.1,16.8
202301022340,Ta Kwu Ling,21.2,14.3
202301022340,Tai Lung,21.4,14.5
202301022340,Tai Mei Tuk,23.7,15.2
202301022340,Tai Mo Shan,15.7 /
202301022340,Tai Po,20.8,14.7
202301022340,Tate's Cairn,18.7,11.3
202301022340,The Peak,19.3,14.1
202301022340,Tseung Kwan O,22.2,15.8
202301022340,Tsing Yi,22.3,17.2
202301022340,Tsuen Wan Ho Koon,19.9,14.9
202301022340,Tsuen Wan Shing Mun Valley,22.4,14.5
202301022340,Tuen Mun,20.5,16.0
202301022340,Waglan Island,21.0,16.0
202301022340,Wetland Park,22.6,15.8
202301022340,Wong Chuk Hang,22.1,16.1
202301022340,Wong Tai Sin,22.2,16.8
202301022340,Yuen Long Park,21.1,15.6
