Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301060020,Chek Lap Kok,18.5,18.2
202301060020,Cheung Chau,15.8,15.7
202301060020,Clear Water Bay,16.6,16.5
202301060020,Happy Valley,17.3,17.2
202301060020,HK Observatory,17.5,17.4
202301060020,HK Park,16.9,16.7
202301060020,Kai Tak Runway Park,17.1,17.0
202301060020,Kau Sai Chau,14.4,14.3
202301060020,King's Park,16.5,16.4
202301060020,Kowloon City,16.2,15.7
202301060020,Kwun Tong,16.1,15.9
202301060020,Lau Fau Shan,15.4,15.3
202301060020,Ngong Ping,15.5,15.3
202301060020,Pak Tam Chung,10.5,10.4
202301060020,Peng Chau,16.9,16.8
202301060020,Sai Kung,15.3,15.2
202301060020,Sha Tin,16.4,16.1
202301060020,Sham Shui Po,16.6,16.4
202301060020,Shau Kei Wan,16.2,16.2
202301060020,Shek Kong,14.6,14.6
202301060020,Sheung Shui,16.6,16.4
202301060020,Stanley,16.7,16.5
202301060020,Ta Kwu Ling,16.1,16.0
202301060020,Tai Lung,13.9,13.8
202301060020,Tai Mei Tuk,15.9,15.8
202301060020,Tai Mo Shan,13.5,13.1
202301060020,Tai Po,15.5,15.3
202301060020,Tate's Cairn,14.3,14.0
202301060020,The Peak,14.2,14.1
202301060020,Tseung Kwan O,15.9,15.7
202301060020,Tsing Yi,16.6,16.3
202301060020,Tsuen Wan Ho Koon,14.8,14.5
202301060020,Tsuen Wan Shing Mun Valley,14.7,14.6
202301060020,Tuen Mun,16.5,16.4
202301060020,Waglan Island,16.8,16.6
202301060020,Wetland Park,15.6,15.5
202301060020,Wong Chuk Hang,15.9,15.6
202301060020,Wong Tai Sin,16.3,15.8
202301060020,Yuen Long Park,14.8,14.8
