Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301120610,Chek Lap Kok,19.2,18.4
202301120610,Cheung Chau,17.6,17.2
202301120610,Clear Water Bay,17.8,16.8
202301120610,Happy Valley,19.3,17.8
202301120610,HK Observatory,18.5,17.5
202301120610,HK Park,18.4,17.4*
202301120610,Kai Tak Runway Park,18.4,17.5
202301120610,Kau Sai Chau,17.4,16.8
202301120610,King's Park,17.9,17.0
202301120610,Kowloon City,17.7,16.9
202301120610,Kwun Tong,17.4,16.8
202301120610,Lau Fau Shan,17.5,17.2
202301120610,Ngong Ping,16.4,13.9
202301120610,Pak Tam Chung,17.8,16.8
202301120610,Peng Chau,18.5,17.7
202301120610,Sai Kung,18.1,17.7
202301120610,Sha Tin,18.5,17.9
202301120610,Sham Shui Po,18.6,17.7
202301120610,Shau Kei Wan,17.9,16.8
202301120610,Shek Kong,18.5,18.1
202301120610,Sheung Shui,18.3,17.6
202301120610,Stanley,18.1,16.9
202301120610,Ta Kwu Ling,17.6,17.1
202301120610,Tai Lung,18.3,17.7
202301120610,Tai Mei Tuk,17.3,16.8
202301120610,Tai Mo Shan,13.5,12.0
202301120610,Tai Po,18.2,17.3
202301120610,Tate's Cairn,13.9,13.5
202301120610,The Peak,15.9,14.8
202301120610,Tseung Kwan O,17.9,16.9
202301120610,Tsing Yi,19.0,18.2
202301120610,Tsuen Wan Ho Koon,17.4,16.8
202301120610,Tsuen Wan Shing Mun Valley,18.3,17.6
202301120610,Tuen Mun,18.7,18.2
202301120610,Waglan Island,17.9,16.8
202301120610,Wetland Park,18.5,18.0
202301120610,Wong Chuk Hang,19.0,18.3
202301120610,Wong Tai Sin,18.5,17.6
202301120610,Yuen Long Park,18.5,18.0
