Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301100140,Chek Lap Kok,19.8,19.0
202301100140,Cheung Chau,17.6,16.8
202301100140,Clear Water Bay,17.1,17.0
202301100140,Happy Valley,18.6,18.2
202301100140,HK Observatory,18.7,18.2
202301100140,HK Park,18.4,17.8
202301100140,Kai Tak Runway Park,18.1,17.7
202301100140,Kau Sai Chau,17.4,17.0
202301100140,King's Park,18.0,17.5
202301100140,Kowloon City,17.9,17.4
202301100140,Kwun Tong,17.5,16.9
202301100140,Lau Fau Shan,17.8,17.5
202301100140,Ngong Ping,14.9,14.7
202301100140,Pak Tam Chung,16.8,16.7
202301100140,Peng Chau,18.8,18.2
202301100140,Sai Kung,17.9,17.6
202301100140,Sha Tin,18.4,18.2
202301100140,Sham Shui Po,18.6,18.3
202301100140,Shau Kei Wan,17.1,16.9
202301100140,Shek Kong,18.6,18.5
202301100140,Sheung Shui,18.3,17.9
202301100140,Stanley,17.5,17.2
202301100140,Ta Kwu Ling,17.7,17.2
202301100140,Tai Lung,18.5,17.9
202301100140,Tai Mei Tuk,17.7,17.4
202301100140,Tai Mo Shan,13.4,13.1
202301100140,Tai Po,17.8,17.6
202301100140,Tate's Cairn,14.6,14.1
202301100140,The Peak,15.6,15.4
202301100140,Tseung Kwan O,17.6,17.3
202301100140,Tsing Yi,19.3,18.9
202301100140,Tsuen Wan Ho Koon,18.0,17.8
202301100140,Tsuen Wan Shing Mun Valley,19.1,18.4
202301100140,Tuen Mun,18.8,18.6
202301100140,Waglan Island,16.9,16.6
202301100140,Wetland Park,18.4,18.2
202301100140,Wong Chuk Hang,18.8,18.3
202301100140,Wong Tai Sin,18.6,18.1
202301100140,Yuen Long Park,18.1,18.0
