Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301051430,Chek Lap Kok,21.5,16.6
202301051430,Cheung Chau,22.1,15.7
202301051430,Clear Water Bay,21.2,15.2
202301051430,Happy Valley,23.6,17.1
202301051430,HK Observatory,21.4,16.8
202301051430,HK Park,22.7,16.5
202301051430,Kai Tak Runway Park,20.8,16.6
202301051430,Kau Sai Chau,22.4,14.8
202301051430,King's Park,22.0,16.2
202301051430,Kowloon City,23.9,15.8
202301051430,Kwun Tong,22.6,15.2
202301051430,Lau Fau Shan,22.0,15.6
202301051430,Ngong Ping,17.9,11.9
202301051430,Pak Tam Chung,22.6,13.7
202301051430,Peng Chau,21.8,16.7
202301051430,Sai Kung,20.6,16.2
202301051430,Sha Tin,22.6,16.7
202301051430,Sham Shui Po,23.2,16.5
202301051430,Shau Kei Wan,20.1,15.7
202301051430,Shek Kong,23.3,16.1
202301051430,Sheung Shui,24.1,16.4
202301051430,Stanley,20.0,15.9
202301051430,Ta Kwu Ling,24.0,15.4
202301051430,Tai Lung,23.7,15.4
202301051430,Tai Mei Tuk,24.8,15.9
202301051430,Tai Mo Shan,15.6 /
202301051430,Tai Po,21.7,16.2
202301051430,Tate's Cairn,19.8,11.7
202301051430,The Peak,20.1,13.0
202301051430,Tseung Kwan O,22.9,15.2
202301051430,Tsing Yi,23.3,17.1
202301051430,Tsuen Wan Ho Koon,22.3,15.0
202301051430,Tsuen Wan Shing Mun Valley,24.3,16.0
202301051430,Tuen Mun,22.8,16.3
202301051430,Waglan Island,22.1,15.8
202301051430,Wetland Park,25.2,16.0
202301051430,Wong Chuk Hang,21.8,16.8
202301051430,Wong Tai Sin,23.4,16.5
202301051430,Yuen Long Park,24.4,15.6
