Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140850,Chek Lap Kok,24.2,21.0
202301140850,Cheung Chau,21.5,19.9
202301140850,Clear Water Bay,22.5,20.3
202301140850,Happy Valley,23.3,22.1
202301140850,HK Observatory,23.6,21.8
202301140850,HK Park,23.4,21.2
202301140850,Kai Tak Runway Park,23.1,20.7
202301140850,Kau Sai Chau,22.0,19.8
202301140850,King's Park,22.9,21.6
202301140850,Kowloon City,22.6,21.2
202301140850,Kwun Tong,22.4,21.3
202301140850,Lau Fau Shan,22.0,20.3
202301140850,Ngong Ping,19.6,18.8
202301140850,Pak Tam Chung,21.2,18.3
202301140850,Peng Chau,21.9,20.5
202301140850,Sai Kung,21.3,20.1
202301140850,Sha Tin,22.8,21.3
202301140850,Sham Shui Po,22.5,21.1
202301140850,Shau Kei Wan,23.1,21.4
202301140850,Shek Kong,22.6,20.0
202301140850,Sheung Shui,22.1,20.1
202301140850,Stanley,22.0,20.8
202301140850,Ta Kwu Ling,21.9,18.7
202301140850,Tai Lung,22.6,20.2
202301140850,Tai Mei Tuk,21.6,20.0
202301140850,Tai Mo Shan,17.8,16.6
202301140850,Tai Po,22.1,19.9
202301140850,Tate's Cairn,19.4,18.9
202301140850,The Peak,20.6,19.9
202301140850,Tseung Kwan O,21.8,20.9
202301140850,Tsing Yi,22.5,21.1
202301140850,Tsuen Wan Ho Koon,21.2,19.6
202301140850,Tsuen Wan Shing Mun Valley,21.8,19.9
202301140850,Tuen Mun,21.9,20.9
202301140850,Waglan Island,21.5,19.8
202301140850,Wetland Park,22.7,20.0
202301140850,Wong Chuk Hang,22.4,21.5
202301140850,Wong Tai Sin,22.9,21.6
202301140850,Yuen Long Park,21.8,20.3
