Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301131140,Chek Lap Kok,23.9,20.4
202301131140,Cheung Chau,20.7,18.9
202301131140,Clear Water Bay,19.5,17.8*
202301131140,Happy Valley,24.4,19.9
202301131140,HK Observatory,22.5,18.9
202301131140,HK Park,21.9,18.9
202301131140,Kai Tak Runway Park,20.7,18.6
202301131140,Kau Sai Chau,21.2,18.1
202301131140,King's Park,22.6,18.6
202301131140,Kowloon City,23.0,18.5
202301131140,Kwun Tong,22.5,18.3
202301131140,Lau Fau Shan,22.7,19.6
202301131140,Ngong Ping,19.6,18.6
202301131140,Pak Tam Chung,21.3,18.1
202301131140,Peng Chau,21.8,19.3
202301131140,Sai Kung,20.6,18.4
202301131140,Sha Tin,23.4,19.8
202301131140,Sham Shui Po,23.6,19.7
202301131140,Shau Kei Wan,21.0,17.9
202301131140,Shek Kong,23.9,20.5
202301131140,Sheung Shui,23.0,19.8
202301131140,Stanley,21.2,18.3
202301131140,Ta Kwu Ling,23.5,19.4
202301131140,Tai Lung,24.4,19.7
202301131140,Tai Mei Tuk,22.3,18.7
202301131140,Tai Mo Shan,17.8,16.2
202301131140,Tai Po,20.9,19.1
202301131140,Tate's Cairn,19.4,16.0
202301131140,The Peak,20.5,19.0
202301131140,Tseung Kwan O,21.4,18.1
202301131140,Tsing Yi,22.8,20.2
202301131140,Tsuen Wan Ho Koon,21.1,19.4
202301131140,Tsuen Wan Shing Mun Valley,22.3,20.1
202301131140,Tuen Mun,22.0,20.4
202301131140,Waglan Island,19.7,17.4
202301131140,Wetland Park,24.0,20.1
202301131140,Wong Chuk Hang,23.1,21.2
202301131140,Wong Tai Sin,23.7,19.6
202301131140,Yuen Long Park,23.3,20.0
