Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301041100,Chek Lap Kok,17.3,15.5
202301041100,Cheung Chau,17.5,14.2
202301041100,Clear Water Bay,16.3,13.7
202301041100,Happy Valley,18.3,16.4
202301041100,HK Observatory,17.6,15.8
202301041100,HK Park,17.1,15.8
202301041100,Kai Tak Runway Park,18.0,15.9
202301041100,Kau Sai Chau,17.6,13.8
202301041100,King's Park,17.6,15.2
202301041100,Kowloon City,N/A /
202301041100,Kwun Tong,16.4,14.4
202301041100,Lau Fau Shan,16.5,14.3
202301041100,Ngong Ping,11.5 /
202301041100,Pak Tam Chung,16.8,12.1
202301041100,Peng Chau,16.8,15.1
202301041100,Sai Kung,16.3,14.9
202301041100,Sha Tin,17.1,15.1
202301041100,Sham Shui Po,17.6,15.1
202301041100,Shau Kei Wan,17.1,14.9
202301041100,Shek Kong,16.1,14.3
202301041100,Sheung Shui,16.1,14.6
202301041100,Stanley,17.1,15.2
202301041100,Ta Kwu Ling,15.6,13.5
202301041100,Tai Lung,16.3,13.4
202301041100,Tai Mei Tuk,16.8,14.2
202301041100,Tai Mo Shan,10.5 /
202301041100,Tai Po,16.5,14.1
202301041100,Tate's Cairn,12.4,10.2
202301041100,The Peak,14.0,12.1
202301041100,Tseung Kwan O,17.7,14.9
202301041100,Tsing Yi,17.7,15.9
202301041100,Tsuen Wan Ho Koon,16.0,13.4
202301041100,Tsuen Wan Shing Mun Valley,16.9,13.7
202301041100,Tuen Mun,16.4,15.1
202301041100,Waglan Island,16.7,15.3
202301041100,Wetland Park,17.0,15.0
202301041100,Wong Chuk Hang,17.6,16.0
202301041100,Wong Tai Sin,18.0,15.3
202301041100,Yuen Long Park,16.3,14.4
