Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301050920,Chek Lap Kok,19.0,16.6
202301050920,Cheung Chau,17.5,15.7
202301050920,Clear Water Bay,17.1,15.2
202301050920,Happy Valley,18.7,17.1
202301050920,HK Observatory,17.9,16.8
202301050920,HK Park,17.6,16.5
202301050920,Kai Tak Runway Park,18.4,16.6
202301050920,Kau Sai Chau,17.5,14.8
202301050920,King's Park,18.1,16.2
202301050920,Kowloon City,17.7,15.8
202301050920,Kwun Tong,17.2,15.2
202301050920,Lau Fau Shan,17.6,15.6
202301050920,Ngong Ping,12.9,11.9
202301050920,Pak Tam Chung,17.1,13.7
202301050920,Peng Chau,18.3,16.7
202301050920,Sai Kung,17.4,16.2
202301050920,Sha Tin,17.7,16.7
202301050920,Sham Shui Po,18.5,16.5
202301050920,Shau Kei Wan,17.4,15.7
202301050920,Shek Kong,18.0,16.1
202301050920,Sheung Shui,17.6,16.4
202301050920,Stanley,17.6,15.9
202301050920,Ta Kwu Ling,17.7,15.4
202301050920,Tai Lung,18.4,15.4
202301050920,Tai Mei Tuk,18.0,15.9
202301050920,Tai Mo Shan,10.9 /
202301050920,Tai Po,17.7,16.2
202301050920,Tate's Cairn,12.7,11.7
202301050920,The Peak,14.9,13.0
202301050920,Tseung Kwan O,18.0,15.2
202301050920,Tsing Yi,18.6,17.1
202301050920,Tsuen Wan Ho Koon,16.8,15.0
202301050920,Tsuen Wan Shing Mun Valley,17.8,16.0
202301050920,Tuen Mun,17.9,16.3
202301050920,Waglan Island,18.1,15.8
202301050920,Wetland Park,18.7,16.0
202301050920,Wong Chuk Hang,18.2,16.8
202301050920,Wong Tai Sin,19.1,16.5
202301050920,Yuen Long Park,18.1,15.6
