Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301032200,Chek Lap Kok,18.4,15.0
202301032200,Cheung Chau,18.3,14.2
202301032200,Clear Water Bay,17.6,13.4
202301032200,Happy Valley,20.1,16.8
202301032200,HK Observatory,19.2,16.1
202301032200,HK Park,18.8,16.1
202301032200,Kai Tak Runway Park,19.6,16.2
202301032200,Kau Sai Chau,18.8,13.8
202301032200,King's Park,18.8,15.2
202301032200,Kowloon City,N/A /
202301032200,Kwun Tong,19.0,14.9
202301032200,Lau Fau Shan,18.5,13.7
202301032200,Ngong Ping,13.0 /
202301032200,Pak Tam Chung,18.0,13.4
202301032200,Peng Chau,19.2,14.7
202301032200,Sai Kung,18.0,14.3
202301032200,Sha Tin,18.9,14.7
202301032200,Sham Shui Po,20.6,15.2
202301032200,Shau Kei Wan,19.3,15.3
202301032200,Shek Kong,18.9,13.5
202301032200,Sheung Shui,18.5,13.4
202301032200,Stanley,19.9,15.8
202301032200,Ta Kwu Ling,18.5,12.9
202301032200,Tai Lung,18.6,13.3
202301032200,Tai Mei Tuk,20.1,14.2
202301032200,Tai Mo Shan,13.1 /
202301032200,Tai Po,18.9,14.1
202301032200,Tate's Cairn,15.1,10.1
202301032200,The Peak,16.4,12.8
202301032200,Tseung Kwan O,19.8,15.1
202301032200,Tsing Yi,19.8,15.5
202301032200,Tsuen Wan Ho Koon,17.2,13.0
202301032200,Tsuen Wan Shing Mun Valley,20.1,14.3
202301032200,Tuen Mun,18.4,14.7
202301032200,Waglan Island,18.3,15.0
202301032200,Wetland Park,20.8,14.1
202301032200,Wong Chuk Hang,20.0,16.4
202301032200,Wong Tai Sin,19.5,15.6
202301032200,Yuen Long Park,19.0,13.7
