Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301130750,Chek Lap Kok,23.1,20.4
202301130750,Cheung Chau,19.9,18.9
202301130750,Clear Water Bay,19.1,17.8
202301130750,Happy Valley,20.6,19.9
202301130750,HK Observatory,20.0,18.9
202301130750,HK Park,19.6,18.9
202301130750,Kai Tak Runway Park,19.3,18.6
202301130750,Kau Sai Chau,18.5,18.1
202301130750,King's Park,19.5,18.6
202301130750,Kowloon City,19.3,18.5
202301130750,Kwun Tong,19.5,18.3
202301130750,Lau Fau Shan,20.3,19.6
202301130750,Ngong Ping,19.1,18.6
202301130750,Pak Tam Chung,18.6,18.1
202301130750,Peng Chau,19.9,19.3
202301130750,Sai Kung,18.9,18.4
202301130750,Sha Tin,21.2,19.8
202301130750,Sham Shui Po,20.5,19.7
202301130750,Shau Kei Wan,19.0,17.9
202301130750,Shek Kong,21.2,20.5
202301130750,Sheung Shui,20.3,19.8
202301130750,Stanley,19.6,18.3
202301130750,Ta Kwu Ling,20.0,19.4
202301130750,Tai Lung,20.6,19.7
202301130750,Tai Mei Tuk,19.6,18.7
202301130750,Tai Mo Shan,17.5,16.2
202301130750,Tai Po,19.9,19.1
202301130750,Tate's Cairn,18.9,16.0
202301130750,The Peak,19.9,19.0
202301130750,Tseung Kwan O,19.3,18.1
202301130750,Tsing Yi,20.9,20.2
202301130750,Tsuen Wan Ho Koon,20.2,19.4
202301130750,Tsuen Wan Shing Mun Valley,20.7,20.1
202301130750,Tuen Mun,21.0,20.4
202301130750,Waglan Island,18.1,17.4
202301130750,Wetland Park,20.5,20.1
202301130750,Wong Chuk Hang,21.7,21.2
202301130750,Wong Tai Sin,20.1,19.6
202301130750,Yuen Long Park,21.0,20.0
