Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301131210,Chek Lap Kok,24.4,20.4
202301131210,Cheung Chau,20.9,18.9
202301131210,Clear Water Bay,19.5,17.8*
202301131210,Happy Valley,24.4,19.9
202301131210,HK Observatory,23.2,18.9
202301131210,HK Park,22.6,18.9
202301131210,Kai Tak Runway Park,20.7,18.6
202301131210,Kau Sai Chau,21.2,18.1
202301131210,King's Park,23.0,18.6
202301131210,Kowloon City,23.0,18.5
202301131210,Kwun Tong,23.0,18.3
202301131210,Lau Fau Shan,22.7,19.6
202301131210,Ngong Ping,19.8,18.6
202301131210,Pak Tam Chung,21.3,18.1
202301131210,Peng Chau,22.1,19.3
202301131210,Sai Kung,20.6,18.4
202301131210,Sha Tin,23.4,19.8
202301131210,Sham Shui Po,23.8,19.7
202301131210,Shau Kei Wan,21.8,17.9
202301131210,Shek Kong,24.0,20.5
202301131210,Sheung Shui,23.3,19.8
202301131210,Stanley,21.2,18.3
202301131210,Ta Kwu Ling,23.5,19.4
202301131210,Tai Lung,24.5,19.7
202301131210,Tai Mei Tuk,22.3,18.7
202301131210,Tai Mo Shan,18.0,16.2
202301131210,Tai Po,21.0,19.1
202301131210,Tate's Cairn,19.6,16.0
202301131210,The Peak,20.6,19.0
202301131210,Tseung Kwan O,22.1,18.1
202301131210,Tsing Yi,22.9,20.2
202301131210,Tsuen Wan Ho Koon,21.1,19.4
202301131210,Tsuen Wan Shing Mun Valley,22.4,20.1
202301131210,Tuen Mun,22.0,20.4
202301131210,Waglan Island,19.7,17.4
202301131210,Wetland Park,24.0,20.1
202301131210,Wong Chuk Hang,23.2,21.2
202301131210,Wong Tai Sin,24.1,19.6
202301131210,Yuen Long Park,23.3,20.0
