Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301040630,Chek Lap Kok,16.8,15.5
202301040630,Cheung Chau,15.2,14.2
202301040630,Clear Water Bay,14.9,13.9
202301040630,Happy Valley,17.6,16.4
202301040630,HK Observatory,17.1,15.8
202301040630,HK Park,16.8,15.8
202301040630,Kai Tak Runway Park,17.2,15.9
202301040630,Kau Sai Chau,14.7,13.8
202301040630,King's Park,16.2,15.2
202301040630,Kowloon City,N/A /
202301040630,Kwun Tong,16.0,14.4
202301040630,Lau Fau Shan,15.7,14.4
202301040630,Ngong Ping,11.5 /
202301040630,Pak Tam Chung,14.1,12.1
202301040630,Peng Chau,16.1,15.1
202301040630,Sai Kung,16.1,14.9
202301040630,Sha Tin,16.2,15.1
202301040630,Sham Shui Po,16.1,15.1
202301040630,Shau Kei Wan,16.1,14.9
202301040630,Shek Kong,15.7,14.3
202301040630,Sheung Shui,15.6,14.6
202301040630,Stanley,16.5,15.7
202301040630,Ta Kwu Ling,15.1,13.5
202301040630,Tai Lung,15.6,13.4
202301040630,Tai Mei Tuk,15.9,14.2
202301040630,Tai Mo Shan,10.5 /
202301040630,Tai Po,15.6,14.1
202301040630,Tate's Cairn,12.1,10.2
202301040630,The Peak,13.6,12.4
202301040630,Tseung Kwan O,16.2,14.9
202301040630,Tsing Yi,17.1,15.9
202301040630,Tsuen Wan Ho Koon,14.5,13.4
202301040630,Tsuen Wan Shing Mun Valley,15.6,13.7
202301040630,Tuen Mun,16.2,15.1
202301040630,Waglan Island,16.2,15.3
202301040630,Wetland Park,16.2,15.0
202301040630,Wong Chuk Hang,17.2,16.2
202301040630,Wong Tai Sin,16.5,15.3
202301040630,Yuen Long Park,15.7,14.5
