Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301101320,Chek Lap Kok,19.8,17.5
202301101320,Cheung Chau,17.6,16.7
202301101320,Clear Water Bay,17.8,17.0
202301101320,Happy Valley,19.4,18.2
202301101320,HK Observatory,19.0,18.1
202301101320,HK Park,18.4,17.6
202301101320,Kai Tak Runway Park,18.7,17.7
202301101320,Kau Sai Chau,17.5,16.5
202301101320,King's Park,18.7,17.5
202301101320,Kowloon City,18.6,17.4
202301101320,Kwun Tong,18.5,16.9
202301101320,Lau Fau Shan,18.4,16.5
202301101320,Ngong Ping,14.9,13.9
202301101320,Pak Tam Chung,17.3,16.3
202301101320,Peng Chau,18.8,17.3
202301101320,Sai Kung,18.1,17.5
202301101320,Sha Tin,18.8,17.9
202301101320,Sham Shui Po,19.1,17.9
202301101320,Shau Kei Wan,17.8,16.9
202301101320,Shek Kong,18.6,17.0
202301101320,Sheung Shui,18.5,16.7
202301101320,Stanley,18.6,17.2
202301101320,Ta Kwu Ling,18.5,16.4
202301101320,Tai Lung,18.5,16.6
202301101320,Tai Mei Tuk,18.3,16.9
202301101320,Tai Mo Shan,13.4,12.8
202301101320,Tai Po,18.2,17.2
202301101320,Tate's Cairn,15.2,14.1
202301101320,The Peak,16.2,15.3
202301101320,Tseung Kwan O,18.2,17.3
202301101320,Tsing Yi,19.5,18.3
202301101320,Tsuen Wan Ho Koon,18.0,17.0
202301101320,Tsuen Wan Shing Mun Valley,19.1,17.4
202301101320,Tuen Mun,18.8,17.1
202301101320,Waglan Island,17.6,16.5
202301101320,Wetland Park,18.6,17.1
202301101320,Wong Chuk Hang,19.2,18.3
202301101320,Wong Tai Sin,19.7,18.1
202301101320,Yuen Long Park,18.1,16.7
