Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301090350,Chek Lap Kok,18.7,17.8
202301090350,Cheung Chau,18.1,17.4
202301090350,Clear Water Bay,17.8,17.1
202301090350,Happy Valley,19.4,18.7
202301090350,HK Observatory,18.8,18.4
202301090350,HK Park,18.5,18.1
202301090350,Kai Tak Runway Park,18.9,18.2
202301090350,Kau Sai Chau,16.8,16.0
202301090350,King's Park,18.5,17.8
202301090350,Kowloon City,18.8,17.8
202301090350,Kwun Tong,18.6,17.4
202301090350,Lau Fau Shan,16.7,15.9
202301090350,Ngong Ping,14.8,13.9
202301090350,Pak Tam Chung,15.4,15.2
202301090350,Peng Chau,18.8,17.8
202301090350,Sai Kung,18.0,16.8
202301090350,Sha Tin,17.6,17.0
202301090350,Sham Shui Po,18.9,18.0
202301090350,Shau Kei Wan,18.2,17.2
202301090350,Shek Kong,18.8,17.0
202301090350,Sheung Shui,17.3,17.0
202301090350,Stanley,18.5,17.8
202301090350,Ta Kwu Ling,16.3,15.9
202301090350,Tai Lung,17.9,16.5
202301090350,Tai Mei Tuk,16.7,16.1
202301090350,Tai Mo Shan,12.1,10.9
202301090350,Tai Po,17.6,16.7
202301090350,Tate's Cairn,14.1,12.6
202301090350,The Peak,16.2,15.3
202301090350,Tseung Kwan O,18.1,17.1
202301090350,Tsing Yi,19.9,19.2
202301090350,Tsuen Wan Ho Koon,17.9,16.9
202301090350,Tsuen Wan Shing Mun Valley,18.8,18.0
202301090350,Tuen Mun,17.7,17.1
202301090350,Waglan Island,17.3,16.8
202301090350,Wetland Park,17.3,16.7
202301090350,Wong Chuk Hang,20.1,19.0
202301090350,Wong Tai Sin,20.1,18.5
202301090350,Yuen Long Park,16.9,16.5
