Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301040120,Chek Lap Kok,16.8,16.2
202301040120,Cheung Chau,15.2,15.0
202301040120,Clear Water Bay,14.8,14.5
202301040120,Happy Valley,17.6,17.5
202301040120,HK Observatory,17.0,16.8
202301040120,HK Park,16.8,16.8
202301040120,Kai Tak Runway Park,17.2,17.1
202301040120,Kau Sai Chau,14.7,14.3
202301040120,King's Park,16.2,16.0
202301040120,Kowloon City,N/A /
202301040120,Kwun Tong,16.0,15.9
202301040120,Lau Fau Shan,15.7,15.3
202301040120,Ngong Ping,11.5,10.3
202301040120,Pak Tam Chung,13.9,13.2
202301040120,Peng Chau,16.1,15.9
202301040120,Sai Kung,16.1,15.7
202301040120,Sha Tin,16.2,16.0
202301040120,Sham Shui Po,16.1,15.9
202301040120,Shau Kei Wan,16.1,15.9
202301040120,Shek Kong,15.7,15.2
202301040120,Sheung Shui,15.6,15.4
202301040120,Stanley,16.5,16.4
202301040120,Ta Kwu Ling,15.1,14.9
202301040120,Tai Lung,15.6,15.3
202301040120,Tai Mei Tuk,15.9,15.4
202301040120,Tai Mo Shan,10.3 /
202301040120,Tai Po,15.6,15.4
202301040120,Tate's Cairn,12.1,11.6
202301040120,The Peak,13.6,13.4
202301040120,Tseung Kwan O,16.2,16.1
202301040120,Tsing Yi,17.1,15.9
202301040120,Tsuen Wan Ho Koon,14.5,14.0
202301040120,Tsuen Wan Shing Mun Valley,15.6,15.1
202301040120,Tuen Mun,16.2,16.0
202301040120,Waglan Island,16.2,16.0
202301040120,Wetland Park,16.2,15.8
202301040120,Wong Chuk Hang,17.2,17.0
202301040120,Wong Tai Sin,16.5,16.2
202301040120,Yuen Long Park,15.7,15.4
