Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301031200,Chek Lap Kok,18.4,15.0
202301031200,Cheung Chau,17.7,14.2
202301031200,Clear Water Bay,16.3,13.4
202301031200,Happy Valley,19.3,16.8
202301031200,HK Observatory,18.2,16.1
202301031200,HK Park,18.0,16.1
202301031200,Kai Tak Runway Park,18.9,16.2
202301031200,Kau Sai Chau,16.8,13.8
202301031200,King's Park,17.9,15.2
202301031200,Kowloon City,N/A /
202301031200,Kwun Tong,17.3,14.9
202301031200,Lau Fau Shan,18.2,13.7
202301031200,Ngong Ping,13.0 /
202301031200,Pak Tam Chung,16.4,13.4
202301031200,Peng Chau,18.4,14.7
202301031200,Sai Kung,16.6,14.3
202301031200,Sha Tin,18.1,14.7
202301031200,Sham Shui Po,20.6,15.2
202301031200,Shau Kei Wan,18.3,15.3
202301031200,Shek Kong,18.8,13.5
202301031200,Sheung Shui,17.7,13.4
202301031200,Stanley,18.1,15.8
202301031200,Ta Kwu Ling,18.1,12.9
202301031200,Tai Lung,18.1,13.3
202301031200,Tai Mei Tuk,20.0,14.2
202301031200,Tai Mo Shan,12.3 /
202301031200,Tai Po,18.1,14.1
202301031200,Tate's Cairn,15.1,10.1
202301031200,The Peak,15.4,12.8
202301031200,Tseung Kwan O,18.0,15.1
202301031200,Tsing Yi,19.1,16.0
202301031200,Tsuen Wan Ho Koon,17.2,13.0
202301031200,Tsuen Wan Shing Mun Valley,20.1,14.3
202301031200,Tuen Mun,18.0,14.7
202301031200,Waglan Island,17.5,15.0
202301031200,Wetland Park,20.8,14.1
202301031200,Wong Chuk Hang,18.9,16.4
202301031200,Wong Tai Sin,19.2,15.7
202301031200,Yuen Long Park,19.0,13.7
