Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301040100,Chek Lap Kok,16.8,16.2
202301040100,Cheung Chau,15.2,15.0
202301040100,Clear Water Bay,14.8,14.5
202301040100,Happy Valley,17.6,17.5
202301040100,HK Observatory,17.0,16.8
202301040100,HK Park,16.8,16.8
202301040100,Kai Tak Runway Park,17.2,17.1
202301040100,Kau Sai Chau,14.7,14.3
202301040100,King's Park,16.2,16.0
202301040100,Kowloon City,N/A /
202301040100,Kwun Tong,16.0,15.9
202301040100,Lau Fau Shan,15.7,15.4
202301040100,Ngong Ping,11.5,10.5
202301040100,Pak Tam Chung,13.9,13.2
202301040100,Peng Chau,16.1,15.9
202301040100,Sai Kung,16.1,15.7
202301040100,Sha Tin,16.2,16.0
202301040100,Sham Shui Po,16.1,15.9
202301040100,Shau Kei Wan,16.1,15.9
202301040100,Shek Kong,15.7,15.3
202301040100,Sheung Shui,15.6,15.5
202301040100,Stanley,16.5,16.4
202301040100,Ta Kwu Ling,15.1,14.9
202301040100,Tai Lung,15.6,15.3
202301040100,Tai Mei Tuk,15.9,15.7
202301040100,Tai Mo Shan,10.1 /
202301040100,Tai Po,15.6,15.4
202301040100,Tate's Cairn,12.1,11.7
202301040100,The Peak,13.6,13.4
202301040100,Tseung Kwan O,16.2,16.1
202301040100,Tsing Yi,17.1,16.1
202301040100,Tsuen Wan Ho Koon,14.5,14.2
202301040100,Tsuen Wan Shing Mun Valley,15.6,15.2
202301040100,Tuen Mun,16.2,16.1
202301040100,Waglan Island,16.2,16.0
202301040100,Wetland Park,16.2,15.9
202301040100,Wong Chuk Hang,17.2,17.0
202301040100,Wong Tai Sin,16.5,16.3
202301040100,Yuen Long Park,15.7,15.5
