Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301030240,Chek Lap Kok,18.4,17.0
202301030240,Cheung Chau,15.9,15.5
202301030240,Clear Water Bay,16.3,14.8
202301030240,Happy Valley,18.0,17.7
202301030240,HK Observatory,17.8,17.2
202301030240,HK Park,17.4,17.0
202301030240,Kai Tak Runway Park,17.7,17.1
202301030240,Kau Sai Chau,15.7,15.3
202301030240,King's Park,17.1,16.5
202301030240,Kowloon City,N/A /
202301030240,Kwun Tong,16.3,15.9
202301030240,Lau Fau Shan,16.7,15.6
202301030240,Ngong Ping,12.1,11.0
202301030240,Pak Tam Chung,15.4,14.9
202301030240,Peng Chau,16.9,16.2
202301030240,Sai Kung,16.6,16.1
202301030240,Sha Tin,16.9,16.3
202301030240,Sham Shui Po,17.2,16.6
202301030240,Shau Kei Wan,16.5,16.3
202301030240,Shek Kong,16.6,15.7
202301030240,Sheung Shui,16.6,15.7
202301030240,Stanley,17.0,16.7
202301030240,Ta Kwu Ling,15.8,15.2
202301030240,Tai Lung,16.3,15.6
202301030240,Tai Mei Tuk,16.2,15.5
202301030240,Tai Mo Shan,10.6 /
202301030240,Tai Po,16.2,15.7
202301030240,Tate's Cairn,12.0,11.2
202301030240,The Peak,14.3,13.9
202301030240,Tseung Kwan O,16.4,16.0
202301030240,Tsing Yi,18.0,17.3
202301030240,Tsuen Wan Ho Koon,15.5,14.7
202301030240,Tsuen Wan Shing Mun Valley,16.0,14.7
202301030240,Tuen Mun,17.4,16.5
202301030240,Waglan Island,16.6,16.1
202301030240,Wetland Park,16.9,16.0
202301030240,Wong Chuk Hang,17.6,17.1
202301030240,Wong Tai Sin,17.2,16.6
202301030240,Yuen Long Park,16.8,15.6
