Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301061200,Chek Lap Kok,22.2,17.1
202301061200,Cheung Chau,22.4,15.2
202301061200,Clear Water Bay,21.6,15.5
202301061200,Happy Valley,23.8,15.4
202301061200,HK Observatory,21.7,17.0
202301061200,HK Park,22.5,16.1
202301061200,Kai Tak Runway Park,23.0,16.8
202301061200,Kau Sai Chau,22.3,13.9*
202301061200,King's Park,21.8,16.0
202301061200,Kowloon City,22.3,15.6
202301061200,Kwun Tong,22.9,15.4
202301061200,Lau Fau Shan,21.9,14.9
202301061200,Ngong Ping,17.2,13.0
202301061200,Pak Tam Chung,22.0,10.3
202301061200,Peng Chau,21.9,16.3
202301061200,Sai Kung,20.9,15.0
202301061200,Sha Tin,22.4,15.7
202301061200,Sham Shui Po,23.9,15.8
202301061200,Shau Kei Wan,22.4,15.7
202301061200,Shek Kong,22.8,13.9
202301061200,Sheung Shui,22.1,14.0*
202301061200,Stanley,21.8,16.1
202301061200,Ta Kwu Ling,22.4,12.2
202301061200,Tai Lung,22.6,12.5
202301061200,Tai Mei Tuk,22.9,15.6
202301061200,Tai Mo Shan,13.8,10.9
202301061200,Tai Po,22.8,14.6
202301061200,Tate's Cairn,17.0,12.8
202301061200,The Peak,19.0,14.1
202301061200,Tseung Kwan O,23.5,15.0
202301061200,Tsing Yi,22.6,15.4
202301061200,Tsuen Wan Ho Koon,21.0,13.8
202301061200,Tsuen Wan Shing Mun Valley,23.9,13.6
202301061200,Tuen Mun,23.1,15.7
202301061200,Waglan Island,19.3,15.7
202301061200,Wetland Park,24.3,14.4
202301061200,Wong Chuk Hang,23.2,15.1
202301061200,Wong Tai Sin,23.0,15.7
202301061200,Yuen Long Park,24.0,14.1
