Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301060930,Chek Lap Kok,20.4,17.1
202301060930,Cheung Chau,18.8,15.2
202301060930,Clear Water Bay,19.7,15.5
202301060930,Happy Valley,20.7,15.4
202301060930,HK Observatory,19.5,17.0
202301060930,HK Park,18.7,16.1
202301060930,Kai Tak Runway Park,20.6,16.8
202301060930,Kau Sai Chau,20.5,13.9
202301060930,King's Park,19.4,16.0
202301060930,Kowloon City,19.6,15.6
202301060930,Kwun Tong,20.0,15.4
202301060930,Lau Fau Shan,18.8,14.9
202301060930,Ngong Ping,15.5,13.0
202301060930,Pak Tam Chung,18.8,10.3
202301060930,Peng Chau,19.8,16.3
202301060930,Sai Kung,18.7,15.0
202301060930,Sha Tin,19.5,15.7
202301060930,Sham Shui Po,20.2,15.8
202301060930,Shau Kei Wan,20.1,15.7
202301060930,Shek Kong,18.9,13.9
202301060930,Sheung Shui,18.8,14.0
202301060930,Stanley,19.0,16.1
202301060930,Ta Kwu Ling,18.8,12.2
202301060930,Tai Lung,19.7,12.5
202301060930,Tai Mei Tuk,19.7,15.6
202301060930,Tai Mo Shan,13.8,10.9
202301060930,Tai Po,20.0,14.6
202301060930,Tate's Cairn,15.2,12.8
202301060930,The Peak,17.4,14.1
202301060930,Tseung Kwan O,20.8,15.0
202301060930,Tsing Yi,20.1,15.4
202301060930,Tsuen Wan Ho Koon,16.5,13.8
202301060930,Tsuen Wan Shing Mun Valley,19.3,13.6
202301060930,Tuen Mun,19.3,15.7
202301060930,Waglan Island,17.4,15.7
202301060930,Wetland Park,19.9,14.4
202301060930,Wong Chuk Hang,20.5,15.1
202301060930,Wong Tai Sin,20.4,15.7
202301060930,Yuen Long Park,19.6,14.1
