Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301081320,Chek Lap Kok,21.7,18.8
202301081320,Cheung Chau,19.3,17.3
202301081320,Clear Water Bay,18.1,17.0
202301081320,Happy Valley,21.0,18.4
202301081320,HK Observatory,19.7,18.1
202301081320,HK Park,19.6,17.9
202301081320,Kai Tak Runway Park,19.8,17.9
202301081320,Kau Sai Chau,18.9,17.0
202301081320,King's Park,19.6,17.5
202301081320,Kowloon City,19.8,17.5
202301081320,Kwun Tong,19.3,17.0
202301081320,Lau Fau Shan,21.4,17.0
202301081320,Ngong Ping,15.7,12.2
202301081320,Pak Tam Chung,19.0,15.6
202301081320,Peng Chau,19.5,18.1
202301081320,Sai Kung,19.4,17.6
202301081320,Sha Tin,19.9,17.8
202301081320,Sham Shui Po,21.2,18.3
202301081320,Shau Kei Wan,18.8,17.4
202301081320,Shek Kong,20.1,17.9
202301081320,Sheung Shui,20.5,17.7
202301081320,Stanley,19.7,17.5
202301081320,Ta Kwu Ling,20.4,17.1
202301081320,Tai Lung,20.6,17.2
202301081320,Tai Mei Tuk,19.2,16.9
202301081320,Tai Mo Shan,12.7,10.3
202301081320,Tai Po,19.3,17.6
202301081320,Tate's Cairn,14.6,12.4
202301081320,The Peak,16.4,14.5
202301081320,Tseung Kwan O,19.4,17.2
202301081320,Tsing Yi,21.0,18.8
202301081320,Tsuen Wan Ho Koon,19.5,16.7
202301081320,Tsuen Wan Shing Mun Valley,20.2,17.6
202301081320,Tuen Mun,20.3,17.9
202301081320,Waglan Island,17.5,16.9
202301081320,Wetland Park,21.1,17.7
202301081320,Wong Chuk Hang,20.8,18.5
202301081320,Wong Tai Sin,20.6,18.0
202301081320,Yuen Long Park,20.5,17.5
