Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301011050,Chek Lap Kok,16.1,13.4
202301011050,Cheung Chau,16.6,12.9
202301011050,Clear Water Bay,16.4,13.0
202301011050,Happy Valley,19.2,15.3
202301011050,HK Observatory,17.5,14.5
202301011050,HK Park,17.3,14.6
202301011050,Kai Tak Runway Park,18.5,14.6
202301011050,Kau Sai Chau,16.4,12.2
202301011050,King's Park,17.3,13.7
202301011050,Kowloon City,17.1,13.2
202301011050,Kwun Tong,17.5,13.3
202301011050,Lau Fau Shan,14.8,11.6
202301011050,Ngong Ping,12.0 /
202301011050,Pak Tam Chung,16.3,10.8
202301011050,Peng Chau,16.2,13.2
202301011050,Sai Kung,16.2,13.0
202301011050,Sha Tin,15.9,13.3
202301011050,Sham Shui Po,16.7,13.7
202301011050,Shau Kei Wan,18.5,13.9
202301011050,Shek Kong,15.6,11.2
202301011050,Sheung Shui,15.2,12.0
202301011050,Stanley,17.8,14.5
202301011050,Ta Kwu Ling,15.4 /
202301011050,Tai Lung,15.8,10.3
202301011050,Tai Mei Tuk,17.0,12.5
202301011050,Tai Mo Shan,12.3 /
202301011050,Tai Po,15.8,12.0
202301011050,Tate's Cairn,13.6 /
202301011050,The Peak,14.9,11.4
202301011050,Tseung Kwan O,18.7,13.4
202301011050,Tsing Yi,17.7,14.5
202301011050,Tsuen Wan Ho Koon,15.0,11.7
202301011050,Tsuen Wan Shing Mun Valley,17.5,11.6
202301011050,Tuen Mun,15.0,13.0
202301011050,Waglan Island,16.5,13.9
202301011050,Wetland Park,16.6,11.8
202301011050,Wong Chuk Hang,18.6,14.9
202301011050,Wong Tai Sin,17.9,13.9
202301011050,Yuen Long Park,15.0,11.9
