Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301141240,Chek Lap Kok,25.3,21.0
202301141240,Cheung Chau,24.0,19.9
202301141240,Clear Water Bay,24.1,19.8
202301141240,Happy Valley,27.3,22.1
202301141240,HK Observatory,24.4,21.8
202301141240,HK Park,24.5,21.2
202301141240,Kai Tak Runway Park,23.4,20.7
202301141240,Kau Sai Chau,26.4,19.8
202301141240,King's Park,24.6,21.6
202301141240,Kowloon City,27.5,21.2
202301141240,Kwun Tong,25.3,21.3
202301141240,Lau Fau Shan,24.1,20.3
202301141240,Ngong Ping,20.4,18.8
202301141240,Pak Tam Chung,26.7,18.3
202301141240,Peng Chau,24.4,20.5
202301141240,Sai Kung,23.4,20.1
202301141240,Sha Tin,27.1,21.3
202301141240,Sham Shui Po,26.3,21.1
202301141240,Shau Kei Wan,23.1,21.1
202301141240,Shek Kong,27.3,20.0
202301141240,Sheung Shui,25.3,20.1
202301141240,Stanley,23.7,20.4
202301141240,Ta Kwu Ling,27.4,18.7
202301141240,Tai Lung,26.4,20.2
202301141240,Tai Mei Tuk,27.6,20.0
202301141240,Tai Mo Shan,19.0,16.6
202301141240,Tai Po,24.7,19.9
202301141240,Tate's Cairn,20.7,18.9
202301141240,The Peak,21.6,19.9
202301141240,Tseung Kwan O,25.2,20.9
202301141240,Tsing Yi,25.5,21.1
202301141240,Tsuen Wan Ho Koon,23.2,19.6
202301141240,Tsuen Wan Shing Mun Valley,25.1,19.9
202301141240,Tuen Mun,26.8,20.9
202301141240,Waglan Island,25.2,19.7
202301141240,Wetland Park,26.0,20.0
202301141240,Wong Chuk Hang,24.3,21.5
202301141240,Wong Tai Sin,27.4,21.6
202301141240,Yuen Long Park,28.1,20.3
