Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140250,Chek Lap Kok,24.2,22.6
202301140250,Cheung Chau,20.7,19.9
202301140250,Clear Water Bay,22.5,20.8
202301140250,Happy Valley,23.3,22.8
202301140250,HK Observatory,23.6,22.1
202301140250,HK Park,23.4,21.6
202301140250,Kai Tak Runway Park,23.1,22.0
202301140250,Kau Sai Chau,22.0,20.9
202301140250,King's Park,22.9,21.9
202301140250,Kowloon City,22.2,21.7
202301140250,Kwun Tong,22.2,21.5
202301140250,Lau Fau Shan,22.0,20.3
202301140250,Ngong Ping,19.6,19.0
202301140250,Pak Tam Chung,20.4,20.1
202301140250,Peng Chau,21.9,20.8
202301140250,Sai Kung,21.3,20.8
202301140250,Sha Tin,22.8,22.2
202301140250,Sham Shui Po,22.1,21.3
202301140250,Shau Kei Wan,23.1,21.9
202301140250,Shek Kong,22.6,21.8
202301140250,Sheung Shui,22.1,21.5
202301140250,Stanley,21.3,20.8
202301140250,Ta Kwu Ling,20.8,20.5
202301140250,Tai Lung,22.6,21.1
202301140250,Tai Mei Tuk,21.6,21.2
202301140250,Tai Mo Shan,17.8,16.9
202301140250,Tai Po,22.1,21.4
202301140250,Tate's Cairn,19.4,18.9
202301140250,The Peak,20.6,20.1
202301140250,Tseung Kwan O,21.8,21.2
202301140250,Tsing Yi,22.1,21.8
202301140250,Tsuen Wan Ho Koon,21.2,20.9
202301140250,Tsuen Wan Shing Mun Valley,21.7,21.5
202301140250,Tuen Mun,21.6,21.3
202301140250,Waglan Island,21.4,20.7
202301140250,Wetland Park,22.0,21.4
202301140250,Wong Chuk Hang,21.8,21.5
202301140250,Wong Tai Sin,22.4,21.8
202301140250,Yuen Long Park,21.8,21.3
