Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301111120,Chek Lap Kok,19.8,17.1
202301111120,Cheung Chau,17.0,15.4
202301111120,Clear Water Bay,17.5,16.2
202301111120,Happy Valley,19.5,17.1
202301111120,HK Observatory,18.1,17.0
202301111120,HK Park,17.9,16.5
202301111120,Kai Tak Runway Park,18.2,16.9
202301111120,Kau Sai Chau,17.6,16.2
202301111120,King's Park,18.0,16.4
202301111120,Kowloon City,18.1,16.1
202301111120,Kwun Tong,17.3,16.1
202301111120,Lau Fau Shan,19.2,16.2
202301111120,Ngong Ping,15.7,13.3
202301111120,Pak Tam Chung,17.6,16.2
202301111120,Peng Chau,18.4,16.9
202301111120,Sai Kung,18.0,16.8
202301111120,Sha Tin,19.0,17.4
202301111120,Sham Shui Po,19.0,16.7
202301111120,Shau Kei Wan,17.1,16.1
202301111120,Shek Kong,19.6,16.8
202301111120,Sheung Shui,18.2,16.5
202301111120,Stanley,17.8,16.3
202301111120,Ta Kwu Ling,18.0,16.2
202301111120,Tai Lung,19.1,16.6
202301111120,Tai Mei Tuk,17.8,16.3
202301111120,Tai Mo Shan,13.3,11.7
202301111120,Tai Po,18.1,16.6
202301111120,Tate's Cairn,13.9,13.1
202301111120,The Peak,15.2,14.0
202301111120,Tseung Kwan O,17.8,16.5
202301111120,Tsing Yi,19.6,17.1
202301111120,Tsuen Wan Ho Koon,17.7,15.6
202301111120,Tsuen Wan Shing Mun Valley,18.9,16.3
202301111120,Tuen Mun,18.7,16.8
202301111120,Waglan Island,17.3,15.9
202301111120,Wetland Park,19.6,16.8
202301111120,Wong Chuk Hang,18.8,17.0
202301111120,Wong Tai Sin,19.1,16.8
202301111120,Yuen Long Park,19.6,16.3
