Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301051210,Chek Lap Kok,20.9,16.6
202301051210,Cheung Chau,22.1,15.7
202301051210,Clear Water Bay,21.2,15.2
202301051210,Happy Valley,22.1,17.1
202301051210,HK Observatory,21.1,16.8
202301051210,HK Park,20.2,16.5
202301051210,Kai Tak Runway Park,20.8,16.6
202301051210,Kau Sai Chau,22.4,14.8
202301051210,King's Park,21.3,16.2
202301051210,Kowloon City,22.9,15.8
202301051210,Kwun Tong,21.4,15.2
202301051210,Lau Fau Shan,20.8,15.6
202301051210,Ngong Ping,17.3,11.9
202301051210,Pak Tam Chung,21.4,13.7
202301051210,Peng Chau,21.8,16.7
202301051210,Sai Kung,20.6,16.2
202301051210,Sha Tin,20.8,16.7
202301051210,Sham Shui Po,22.5,16.5
202301051210,Shau Kei Wan,19.8,15.7
202301051210,Shek Kong,22.1,16.1
202301051210,Sheung Shui,20.5,16.4
202301051210,Stanley,20.0,15.9
202301051210,Ta Kwu Ling,22.6,15.4
202301051210,Tai Lung,21.6,15.4
202301051210,Tai Mei Tuk,22.3,15.9
202301051210,Tai Mo Shan,14.1 /
202301051210,Tai Po,20.3,16.2
202301051210,Tate's Cairn,18.0,11.7
202301051210,The Peak,19.1,13.0
202301051210,Tseung Kwan O,22.1,15.2
202301051210,Tsing Yi,21.1,17.1
202301051210,Tsuen Wan Ho Koon,20.9,15.0
202301051210,Tsuen Wan Shing Mun Valley,21.8,16.0
202301051210,Tuen Mun,21.7,16.3
202301051210,Waglan Island,22.1,15.8
202301051210,Wetland Park,23.7,16.0
202301051210,Wong Chuk Hang,21.1,16.8
202301051210,Wong Tai Sin,22.6,16.5
202301051210,Yuen Long Park,22.7,15.6
