Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301120740,Chek Lap Kok,19.2,18.4
202301120740,Cheung Chau,17.7,17.2
202301120740,Clear Water Bay,17.8,16.8
202301120740,Happy Valley,19.3,17.8
202301120740,HK Observatory,18.5,17.5
202301120740,HK Park,18.4,17.4*
202301120740,Kai Tak Runway Park,18.4,17.5
202301120740,Kau Sai Chau,17.7,16.8
202301120740,King's Park,17.9,17.0
202301120740,Kowloon City,18.0,16.9
202301120740,Kwun Tong,17.6,16.8
202301120740,Lau Fau Shan,17.8,17.2
202301120740,Ngong Ping,16.5,13.9
202301120740,Pak Tam Chung,17.8,16.8
202301120740,Peng Chau,18.5,17.7
202301120740,Sai Kung,18.3,17.7
202301120740,Sha Tin,18.6,17.9
202301120740,Sham Shui Po,18.8,17.7
202301120740,Shau Kei Wan,17.9,16.8
202301120740,Shek Kong,19.1,18.1
202301120740,Sheung Shui,18.3,17.6
202301120740,Stanley,18.1,16.9
202301120740,Ta Kwu Ling,17.9,17.1
202301120740,Tai Lung,18.7,17.7
202301120740,Tai Mei Tuk,17.3,16.8
202301120740,Tai Mo Shan,13.7,12.0
202301120740,Tai Po,18.2,17.3
202301120740,Tate's Cairn,14.0,13.5
202301120740,The Peak,16.7,14.8
202301120740,Tseung Kwan O,17.9,16.9
202301120740,Tsing Yi,19.4,18.2
202301120740,Tsuen Wan Ho Koon,17.6,16.8
202301120740,Tsuen Wan Shing Mun Valley,18.5,17.6
202301120740,Tuen Mun,19.0,18.2
202301120740,Waglan Island,17.9,16.8
202301120740,Wetland Park,18.7,18.0
202301120740,Wong Chuk Hang,19.1,18.3
202301120740,Wong Tai Sin,19.0,17.6
202301120740,Yuen Long Park,18.6,18.0
