Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301130820,Chek Lap Kok,23.1,20.4
202301130820,Cheung Chau,20.0,18.9
202301130820,Clear Water Bay,19.2,17.8
202301130820,Happy Valley,21.0,19.9
202301130820,HK Observatory,20.3,18.9
202301130820,HK Park,19.7,18.9
202301130820,Kai Tak Runway Park,19.3,18.6
202301130820,Kau Sai Chau,19.0,18.1
202301130820,King's Park,19.9,18.6
202301130820,Kowloon City,19.6,18.5
202301130820,Kwun Tong,19.9,18.3
202301130820,Lau Fau Shan,20.4,19.6
202301130820,Ngong Ping,19.1,18.6
202301130820,Pak Tam Chung,18.8,18.1
202301130820,Peng Chau,19.9,19.3
202301130820,Sai Kung,18.9,18.4
202301130820,Sha Tin,21.2,19.8
202301130820,Sham Shui Po,20.8,19.7
202301130820,Shau Kei Wan,19.2,17.9
202301130820,Shek Kong,21.2,20.5
202301130820,Sheung Shui,20.6,19.8
202301130820,Stanley,19.6,18.3
202301130820,Ta Kwu Ling,20.3,19.4
202301130820,Tai Lung,20.6,19.7
202301130820,Tai Mei Tuk,19.9,18.7
202301130820,Tai Mo Shan,17.5,16.2
202301130820,Tai Po,19.9,19.1
202301130820,Tate's Cairn,18.9,16.0
202301130820,The Peak,19.9,19.0
202301130820,Tseung Kwan O,19.4,18.1
202301130820,Tsing Yi,21.2,20.2
202301130820,Tsuen Wan Ho Koon,20.3,19.4
202301130820,Tsuen Wan Shing Mun Valley,20.9,20.1
202301130820,Tuen Mun,21.0,20.4
202301130820,Waglan Island,18.1,17.4
202301130820,Wetland Park,20.8,20.1
202301130820,Wong Chuk Hang,21.7,21.2
202301130820,Wong Tai Sin,20.3,19.6
202301130820,Yuen Long Park,21.0,20.0
