Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301112210,Chek Lap Kok,21.1,17.1
202301112210,Cheung Chau,19.0,15.4
202301112210,Clear Water Bay,18.1,16.2
202301112210,Happy Valley,20.3,17.1
202301112210,HK Observatory,19.1,17.0
202301112210,HK Park,19.2,16.5
202301112210,Kai Tak Runway Park,19.2,16.9
202301112210,Kau Sai Chau,18.9,16.2
202301112210,King's Park,19.3,16.4
202301112210,Kowloon City,21.1,16.1
202301112210,Kwun Tong,18.6,16.1
202301112210,Lau Fau Shan,20.3,16.2
202301112210,Ngong Ping,16.8,13.3
202301112210,Pak Tam Chung,19.1,16.2
202301112210,Peng Chau,19.0,16.9
202301112210,Sai Kung,19.6,16.8
202301112210,Sha Tin,19.8,17.4
202301112210,Sham Shui Po,20.8,16.7
202301112210,Shau Kei Wan,18.2,16.1
202301112210,Shek Kong,20.6,16.8
202301112210,Sheung Shui,19.3,16.5
202301112210,Stanley,18.8,16.3
202301112210,Ta Kwu Ling,19.2,16.2
202301112210,Tai Lung,19.9,16.6
202301112210,Tai Mei Tuk,18.6,16.3
202301112210,Tai Mo Shan,13.6,11.7
202301112210,Tai Po,19.1,16.6
202301112210,Tate's Cairn,14.3,13.1
202301112210,The Peak,16.4,14.0
202301112210,Tseung Kwan O,18.9,16.5
202301112210,Tsing Yi,20.9,17.1
202301112210,Tsuen Wan Ho Koon,20.1,15.6
202301112210,Tsuen Wan Shing Mun Valley,20.1,16.3
202301112210,Tuen Mun,19.7,16.8
202301112210,Waglan Island,18.1,15.9
202301112210,Wetland Park,20.6,16.8
202301112210,Wong Chuk Hang,20.1,17.0
202301112210,Wong Tai Sin,21.4,16.8
202301112210,Yuen Long Park,20.3,16.3
