Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301051130,Chek Lap Kok,20.4,16.6
202301051130,Cheung Chau,21.2,15.7
202301051130,Clear Water Bay,21.2,15.2
202301051130,Happy Valley,22.1,17.1
202301051130,HK Observatory,20.5,16.8
202301051130,HK Park,19.6,16.5
202301051130,Kai Tak Runway Park,20.8,16.6
202301051130,Kau Sai Chau,22.3,14.8
202301051130,King's Park,20.4,16.2
202301051130,Kowloon City,21.8,15.8
202301051130,Kwun Tong,20.4,15.2
202301051130,Lau Fau Shan,20.7,15.6
202301051130,Ngong Ping,16.5,11.9
202301051130,Pak Tam Chung,20.6,13.7
202301051130,Peng Chau,20.7,16.7
202301051130,Sai Kung,19.3,16.2
202301051130,Sha Tin,19.9,16.7
202301051130,Sham Shui Po,22.2,16.5
202301051130,Shau Kei Wan,19.7,15.7
202301051130,Shek Kong,20.9,16.1
202301051130,Sheung Shui,19.7,16.4
202301051130,Stanley,19.6,15.9
202301051130,Ta Kwu Ling,20.8,15.4
202301051130,Tai Lung,21.0,15.4
202301051130,Tai Mei Tuk,21.4,15.9
202301051130,Tai Mo Shan,13.0 /
202301051130,Tai Po,19.7,16.2
202301051130,Tate's Cairn,17.4,11.7
202301051130,The Peak,17.9,13.0
202301051130,Tseung Kwan O,21.6,15.2
202301051130,Tsing Yi,20.3,17.1
202301051130,Tsuen Wan Ho Koon,20.3,15.0
202301051130,Tsuen Wan Shing Mun Valley,21.8,16.0
202301051130,Tuen Mun,20.8,16.3
202301051130,Waglan Island,22.1,15.8
202301051130,Wetland Park,22.5,16.0
202301051130,Wong Chuk Hang,20.8,16.8
202301051130,Wong Tai Sin,22.2,16.5
202301051130,Yuen Long Park,21.7,15.6
