Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301090450,Chek Lap Kok,19.2,17.8
202301090450,Cheung Chau,18.1,17.4
202301090450,Clear Water Bay,17.8,17.1
202301090450,Happy Valley,19.4,18.5
202301090450,HK Observatory,18.8,18.2
202301090450,HK Park,18.5,18.0
202301090450,Kai Tak Runway Park,18.9,18.0
202301090450,Kau Sai Chau,17.0,16.0
202301090450,King's Park,18.5,17.7
202301090450,Kowloon City,18.8,17.6
202301090450,Kwun Tong,18.6,17.3
202301090450,Lau Fau Shan,16.7,15.9
202301090450,Ngong Ping,14.8,13.8
202301090450,Pak Tam Chung,15.4,15.1
202301090450,Peng Chau,18.8,17.8
202301090450,Sai Kung,18.0,16.8
202301090450,Sha Tin,17.7,17.0
202301090450,Sham Shui Po,18.9,18.0
202301090450,Shau Kei Wan,18.2,17.2
202301090450,Shek Kong,18.8,17.0
202301090450,Sheung Shui,17.7,17.0
202301090450,Stanley,18.5,17.7
202301090450,Ta Kwu Ling,16.9,15.9
202301090450,Tai Lung,18.1,16.5
202301090450,Tai Mei Tuk,16.7,16.1
202301090450,Tai Mo Shan,12.1,10.9
202301090450,Tai Po,17.6,16.7
202301090450,Tate's Cairn,14.1,12.5
202301090450,The Peak,16.2,15.2
202301090450,Tseung Kwan O,18.1,17.1
202301090450,Tsing Yi,19.9,19.0
202301090450,Tsuen Wan Ho Koon,17.9,16.9
202301090450,Tsuen Wan Shing Mun Valley,18.8,18.0
202301090450,Tuen Mun,17.8,17.1
202301090450,Waglan Island,17.3,16.8
202301090450,Wetland Park,17.8,16.7
202301090450,Wong Chuk Hang,20.1,18.8
202301090450,Wong Tai Sin,20.1,18.3
202301090450,Yuen Long Park,17.1,16.5
